,tweet_dt,id,username,name,tweet,like_count,reply_count,retweet_count,retweeted
0,2021-08-13,1426169006076084232,PaulTSimonson2,Paul T Simonson,They don’t talk about it because they’re not biohazard‘s because there’s no biohazards ! If there was biohazard in…,0,0,0,False
1,2021-08-13,1426168943463514112,handymanoldturk,Russ Turk,So now we know why 3 drug  companies found a vaccine cure simultaneously. Did Fauci give them the go ahead?,0,0,0,False
2,2021-08-13,1426168933560852486,jlz0z,Locke,Pfizer-BioNTech raised the storage temperature of their vaccine from -80C to -25 to -15C …,0,0,0,False
3,2021-08-13,1426168907232989184,Faerie_Blossoms,Jade ♡ 21,I’ve had both doses of the Pfizer.,0,0,0,False
4,2021-08-13,1426168885095583744,DrMichelleJesse,"Michelle Jesse, PhD, FAST",This is what we should be arguing about: Team Pfizer or Team Moderna!,0,0,0,False
5,2021-08-13,1426168877122260995,GazWatty1,Gary #KBF 🌸 🇬🇧 We're in a fight for survival,"Remember, the money comes from us. From tax...... 

RTE: Pfizer, Moderna could reap billions from booster shots.…",0,0,0,False
6,2021-08-13,1426168849557250050,YorkParamedics,York Paramedics,Residents of  don't miss your opportunity to get your first or second dose of the Pfizer vaccine toda…,0,0,0,False
7,2021-08-13,1426168825020665863,ellisabbethh,Liz Harvey,"Modern and Pfizer are both privately owned biotechnology companies in Cambridge, MA",0,0,0,False
8,2021-08-13,1426168793890492422,JimmyInYourFace,Jimmy,Nothing is free.  And the big pharmaceutical companies like Pfizer don't give a DAMN about you or me…,0,0,0,False
9,2021-08-13,1426168761640439808,DEANGOTRAILED,𝐭𝐨 𝐭𝐡𝐞 𝐦𝐨𝐨𝐧 𝐚𝐧𝐝 𝐛𝐚𝐜𝐤,//if my activity today on dean and jacob is flaky its because i just got dose 2 and pfizer is kicking my ass 🙏,0,0,0,False
10,2021-08-13,1426168743214948353,Microbedoc2,Jamie Murphy,The only little prick I got excited about was Pfizer.,0,0,0,False
11,2021-08-13,1426168741335904258,trojax88,Rob 🇪🇺 🏴󠁧󠁢󠁳󠁣󠁴󠁿,"2nd Pfizer jab received, but still no 5G on my phone. 
Should I call Pfizer's manager and demand a refund?",0,0,0,False
12,2021-08-13,1426168729331814402,denverpost,The Denver Post,U.S. regulators on Thursday said transplant recipients and others with severely weakened immune systems can get an…,0,0,0,False
13,2021-08-13,1426168727423303680,Mawashigeri3,Mawashigeri,I am honestly worried about the current minister of health the guy has come out to say even a single dos…,0,0,0,False
14,2021-08-13,1426168668711444485,Jayyy_Dwyer,Dωyέr,Pfizer the only vaccine recommended for kids 12+,0,0,0,False
15,2021-08-13,1426168629935095809,GazWatty1,Gary #KBF 🌸 🇬🇧 We're in a fight for survival,"Yeah, but they're doing this for our health right? 

RTE: Pfizer, Moderna could reap billions from booster shots.…",0,0,0,False
16,2021-08-13,1426168620455976960,CaseyJoThompson,Casey Jo,I got it and am breastfeeding. Didn’t affect my supply at all! My pediatrician also told me that my…,0,0,0,False
17,2021-08-13,1426168615867461633,jos_90,josleene 🎞🐆🎥📽,"Kara, I had Moderna and most of people in Ticino had it (except for those who chose Pfizer). I guess you got the right shot...",0,0,0,False
18,2021-08-13,1426168605243228165,AsapJerg,CJ,People love making Pfizer billions of dollars,0,0,0,False
19,2021-08-13,1426168582459723784,PragmaticInOz,A pragmatic in Oz,I thought they would get Pfizer? Not much more than 3% of the population is Abo…,0,0,0,False
20,2021-08-13,1426168570812248075,slay1215,Where's the Kraken,Wonder where we would be right now if Ron owned Pfizer stock?,0,0,0,False
21,2021-08-13,1426168557268701187,RFodar,RanFodar,"In that respect sir, antivaxxers should be glad that the primary vaccine distributed in the PH (Sino…",0,0,0,False
22,2021-08-13,1426168513991950337,ChadBown,Chad Bown,Boosters: FDA amends emergency use authorizations for the Pfizer &amp; Moderna vaccines to allow some severely immunoco…,3,0,1,False
23,2021-08-13,1426168502344355841,Renee5point0,Renee Kessel,When my doctor/hospital holds the  title f…,0,0,0,False
24,2021-08-13,1426168443531825157,JournalistMac,Mac 🇺🇸🇩🇪,What’s the point in mandating vaccines at this point when Pfizer and J&amp;J are less than 50% effective to current str…,0,0,0,False
25,2021-08-13,1426168426066628609,hamenahaa,Lincoln Bruce,I don't know when this damn epidemic will end,0,0,0,False
26,2021-08-13,1426168411462279170,WHYYNews,WHYY News,#NEW: The FDA has authorized an extra dose of the Pfizer or Moderna COVID-19 vaccines for those who are immunocompr…,0,0,0,False
27,2021-08-13,1426168373260455941,Edmund4Texas,Free Man,🚨🚨 Why would anyone purposely decrease your natural immunity? Unless they wanted to keep you sick to sell more drug…,1,0,0,False
28,2021-08-13,1426168337973891082,mftkate,Kate,I got a Pfizer booster last weekend after receiving the J&amp;J shot in March. Not immune compromised just…,0,0,0,False
29,2021-08-13,1426168323557838852,GSahathevan,GSahathevan,"Gladys Berejiklian's daily exhortation to get jabbed because even one jab prevents transmission is ""experimental"" -…",0,0,0,False
30,2021-08-13,1426168247557238791,tpwktbslsv6,Elisa 🦋,waiting for my Pfizer boobs now ✌🏻😊,0,0,0,False
31,2021-08-13,1426168233363656706,LoriBova,Lori Bova,"CDC: All pregnant persons should be get a COVID vaccine. 

Former Pfizer exec: Pregnant, childbearing age women sho…",0,0,0,False
32,2021-08-13,1426168197561061378,ThirstQuencher9,#,"If two doses of Pfizer or Moderna didn't do anything for the immunocompromised , a third dose won't do anyt…",0,0,0,False
33,2021-08-13,1426168166560960522,Statele54469343,Stateless,"and what about dying of covid when you’re second dose  vaccinated?
And can someone accuse Pfizer or M…",0,0,0,False
34,2021-08-13,1426168152660996098,jennife09626188,jennifer skinner,OK so Dr Young has yet again said today they Pfizer jabs are given 3 weeks apart. Q,0,0,0,False
35,2021-08-13,1426168151197339650,reveriefrance,reveriefrance,In Israel 85% of those hospitalized are vaxed. The jab was never safety tested on pregnant women. In fa…,0,0,0,False
36,2021-08-13,1426168143005749251,Shan_Feld,Shannon Brown,J&amp;J booster has not been approved for EUA yet. Not sure where things stand with the process for it. And P…,0,0,0,False
37,2021-08-13,1426168138924691464,talissafloriani,Talissa Floriani,"I couldn't be more excited! I Just got my first dose 💉😷😍
#Covid_19 #VivaAciencia #VaccinesSaveLives #tapassada…",0,0,0,False
38,2021-08-13,1426168124685099015,EnlightenedChic,Enlightened Chica,It proves that the vaccines aren't as safe as you think and Pf…,0,0,0,False
39,2021-08-13,1426168018355331075,m_stevenson78,Mark Stevenson,"I am buying stock in Pfizer and Moderna today, I should have done this a year ago 🤦🏾‍♂️",0,0,0,False
40,2021-08-13,1426168010897690625,BarnabyTheLucid,BarnabusTheLucid,"Pfft what? ""Scared of everything""😆 ? I'm living life like normal.  Y…",0,0,0,False
41,2021-08-13,1426167957751795712,NCLCCGIslington,NHS North Central London CCG – Islington,You can get your #CovidVaccine at North Library's walk-in Pfizer vaccination clinic today between 3-7pm and Sat 14…,0,0,0,False
42,2021-08-13,1426167942174085120,annalaznbaby,anna,Jk I got Pfizer,0,0,0,False
43,2021-08-13,1426167928509063171,CarlosdelRio7,Carlos del Rio,As I see ⬆️in #Covidvaccinations with #Deltasurge I remind people that if you get your first shot today of,15,0,4,False
44,2021-08-13,1426167913594171398,janemdiago,Bulkley Janeen,"#LERONLIMAB SAVES LIVES  🦢!THE  ONE THAT WORKS  ON COVID-19! Look at how fast they can move when they want OK now ,…",0,0,0,False
45,2021-08-13,1426167863421833217,BanDaviK,BanDaviK,The FDA has okayed giving a third dose of the Pfizer and Moderna Covid-19 vaccines to certain people with weakened…,0,0,0,False
46,2021-08-13,1426167849131790340,Liangdickdick,靓谅,"Fully Vaccinated 💉

#2DoseDone #Pfizer",0,0,0,False
47,2021-08-13,1426167833981898762,_NillaWiffle_,Brand_E ⁷💜 Wishing on better days💜,"Oh really??? I got Pfizer back in April, so I thought a Moderna 'booster' might just give some extra pro…",0,0,0,False
48,2021-08-13,1426167821348708355,ajphelo,Andrew J Phelan,You can’t beat Pfizer Palacechook for empathy and compassion,1,0,1,False
49,2021-08-13,1426167808149307396,CoronaryDoc,Parham Eshtehardi MD,"2/x
Cohort:

16 US hospitals 🇺🇸 🏥

63 pts &lt;21 yrs w/ #myocarditis following #COVID19 vaccine (Pfizer-BioNTech or Mo…",0,0,0,False
50,2021-08-13,1426167794136195086,World_polyps,World_Polyptics,Breaking Nicety: The FDA is expected to authorize a third shred of the Pfizer and Moderna vaccines as soon as Thurs…,0,0,0,False
51,2021-08-13,1426167753938018305,EugeneDimitrief,Gene Dimitrieff,#Pfizer sells its vaccine and advocates for its usage while mandates little of its employees. I guess #science pays…,0,0,0,False
52,2021-08-13,1426167751140429825,Sindylightsky,Sindy,"Trini humour.
Pfizer not bad. Fyzabad. The confusion
#Pfizer #trinidadandtobago #CovidVaccine",1,0,0,False
53,2021-08-13,1426167749336764416,USNMedicineCRNP,U.S. Navy Nurse Practitioner (ret.),"Hey  thanks for the follow

I don't know if you remember, but I met you at Jackson Memorial w…",0,0,0,False
54,2021-08-13,1426167740868403204,itsmcqueeb,McQueeb,"Okay gonna get a few hours before vaccine shot round 2!

Where’s my Pfizer crew at?",3,0,0,False
55,2021-08-13,1426167732429537283,BeetleBMD,💙🐾Beetle & Bailey🐾💙,Grandpa has the best lines!!!,0,0,0,False
56,2021-08-13,1426167710904377347,murigimuraya,Baba Soba,"Drugmakers Pfizer, BioNTech and Moderna are expected to reap billions of dollars from Covid-19 booster s…",0,0,0,False
57,2021-08-13,1426167667925397511,rosieanaberry,Ani ⁷🌸,My GP texted saying they’re out of Pfizer vaccines 💀,0,0,0,False
58,2021-08-13,1426167664699842566,luvlytica,🦋,"it's okay it's only fizzer, i want pfizer 😗",0,0,0,False
59,2021-08-13,1426167654230814721,TheAdvocateIsIn,The Advocate Is In,The #FDA has authorized a #boostervaccine dose for immune compromised individuals. #chronicillness #covidvaccine…,0,0,0,False
60,2021-08-13,1426167632940748800,fredwalton216,fred walton,"27) Pfizer, BioNTech &amp; Moderna expected to make billions from Covid-19 booster shots. A growing list of gov’ts, inc…",0,0,0,False
61,2021-08-13,1426167587549827078,KA_Bhuvana,BhuvanaKA,"Currently, I'm building amazing products for accelerating clinical trials  A notable one is the Covid…",0,0,0,False
62,2021-08-13,1426167562002485252,Renee5point0,Renee Kessel,It's selfish to trust   promoted the sale of Bextr…,0,0,0,False
63,2021-08-13,1426167538556276745,TomRumCom,Tommy craic corn,I got double jabbed with the #Pfizer and the #Moderna just to be on the safe side! The next week I'm off to Russia to get the aul #SputnikV,0,0,0,False
64,2021-08-13,1426167522416529412,CKaller,Christian Kaller,Another study from UK (Com-Cov 1) found no advantage o…,0,0,0,False
65,2021-08-13,1426167518876643329,USNewsLabOnline,USA News Lab,"COVID booster shots: There are enough Pfizer, Moderna vaccines",0,0,0,False
66,2021-08-13,1426167504263651331,C_Rich75,Onyx Paradigm⚡️👊🏿💪🏿⚡️,Cashing in on a pandemic.,3,0,2,False
67,2021-08-13,1426167438484414467,commentoniowa,Comments on Iowa,"Pfizer, Moderna seen reaping billions from COVID-19 vaccine booster market.
.
Should they pay back all federal aid?…",0,0,0,False
68,2021-08-13,1426167414631321606,genericparts,GenericParts Service,"Pharmaceutical Firms Rake in Billions with COVID Jabs 
Pfizer, a top vaccine seller, made more than $10 billion on…",0,0,0,False
69,2021-08-13,1426167405856886786,Jlee62mcs,Harper Lee & Mom,Best line in a while! 🤣🤣🤣🤣,0,0,0,False
70,2021-08-13,1426167376756674561,kristeeyy,Kristy Bayley,Dr Cahill gives the injected 3 years. It’s a depopulation program. Dr Jane Ru…,4,0,3,False
71,2021-08-13,1426167308498706433,doctorvasan,vasan,Data from South African Sisonke study (on the effectiveness of the JNJ vaccine) re-affirms #Novavax 2373 superior e…,0,0,0,False
72,2021-08-13,1426167303469629440,sharimanmaarof,shariman maarof,My 23 yo son is bound for Germany for TVET studies on 1st Sept. He has yet to receive…,0,0,0,False
73,2021-08-13,1426167297190793221,WGXAnews,WGXA,VACCINE BOOSTER: The  has approved an extra dose of the #Pfizer or #Moderna #COVID19 vaccines for transplant…,0,0,0,False
74,2021-08-13,1426167286428225543,kevkoep,Kevin Koepnick,Do you suppose she knows about ISU’s work with COVID testing and vaccination; or UI’s participation in…,0,0,0,False
75,2021-08-13,1426167273413390339,derek_pfizer_iv,cousin garg,"all caveats re:iq acknowledged, an avg of 78 is bonkers. if poor children are performing even worse, we have relega…",0,0,0,False
76,2021-08-13,1426167252571860999,Andelaine9,Andelaine,"No duh...
#stopthemaddness 
Pfizer, Moderna seen reaping billions from COVID-19 vaccine booster market",0,0,0,False
77,2021-08-13,1426167244376137732,senoj_nager,Regan 🌪,It’s insane how all of this has been playing out. I got the Pfizer months ago and they told me they’re…,0,0,0,False
78,2021-08-13,1426167158006960134,adammgilbert911,Adam Gilbert,How  L&amp;D Leader Sean Hudson is helping to transform the organization through learning #PFEColleague,0,0,0,False
79,2021-08-13,1426167149148704770,gigi1943,Ginger Grant,Study finds Pfizer vaccine is only 42% effective,0,0,0,False
80,2021-08-13,1426167122124808192,QPLNYC,Queens Public Library,We're partnering with the City to offer mobile #COVID19 vaccination services outside select QPL branches. Anyone 12…,3,0,1,False
81,2021-08-13,1426167107847294978,kaisun1982,Kane,"Singapore also had lockdown and their people didn't have to ""wait for Pfizer"". I will see if your predicti…",0,0,0,False
82,2021-08-13,1426167067372400645,jessica_wyman,Jessica Wyman,That's the one I'm leaning towards too. Still doing some research but mostly likely will go with pfizer.,0,0,0,False
83,2021-08-13,1426167045004070915,kaine_on,Thomas Kaine On Stocks...,Pfizer is my big winner this week.  Up over 5%.  typically I would take profits.  But I am going to hang on.  While…,0,0,0,False
84,2021-08-13,1426167022887579654,ControlGroup9,Control_Group,"Israel only used Pfizer...start there. USA, add Moderna &amp; JJ and I believe UK was Astra-Ze…",0,0,0,False
85,2021-08-13,1426166957758246916,rapplerdotcom,Rappler,"The second person was already fully jabbed with Sinovac vaccine at one of the city's inoculation hubs, then bragged…",2,0,1,False
86,2021-08-13,1426166951705985027,hastingsbc,Hastings Borough Council,"A vaccine pop-up clinic will also be at the St Leonards Festival from 12 noon - 6.30pm, so you can easily get your…",1,0,1,False
87,2021-08-13,1426166946601611264,parsingpeppers,Percocet Peppers 🇧🇸,Me trying to get that pfizer shot at kensington primary,0,0,1,False
88,2021-08-13,1426166926422708225,LAUPHolland,LAUP,"LAUP VACCINE CLINIC

Please join us this Sunday, August 15 from 12pm to 3pm at BLVD. Church for a fun Family Fiesta…",0,0,0,False
89,2021-08-13,1426166912854151175,StLCountyDOH,St. Louis County DPH,Get vaccinated today! There will be a COVID-19 vaccine event today at St. Rose Philippine Duchesne from 9 am - 2 pm…,5,0,2,False
90,2021-08-13,1426166878628683779,randomjohntweet,John C,Just got my 2nd shot of pfizer,0,0,0,False
91,2021-08-13,1426166878532210693,sulcrow_,Sylkrå,"The fact, if proven, that the virus comes from a lab in wuhan rather than a bat (or whatever else) doesn’t make you…",0,0,0,False
92,2021-08-13,1426166846093512706,NHSKernow,NHSKernow,"Walk-in #CovidVaccine appointments available in #Newquay on Sunday!

You can also get your first dose Pfizer vaccin…",0,0,0,False
93,2021-08-13,1426166837025206274,DawnAintPlayin,Dawn Ain't Playin',"REPORT: Pfizer and Moderna Never Tested For Efficacy and Safety, Intentionally Lost Their Vaccine Control Group Dur…",0,0,0,False
94,2021-08-13,1426166795048792067,heidis1011,Heidi,"I only had a tiny bit of a sore arm after my 2nd Pfizer shot, it only lasted a day or so. The nurse…",1,0,0,False
95,2021-08-13,1426166765130862592,Jordan_Boersma,Jordan Boersma,"Initial research suggests yes, fortunately! 

Full details here:…",0,0,0,False
96,2021-08-13,1426166752619241478,BertrandBio,Bertrand Delsuc,"Pfizer, Moderna seen reaping billions from COVID-19 vaccine booster market 

Analysts forecast rev &gt;6.6b$ for $PFE…",1,0,1,False
97,2021-08-13,1426166720230789125,Courier_Tribune,The Courier-Tribune,The less than 3% of Americans who are severely immunocompromised should be able to get an extra dose of the Pfizer…,0,0,0,False
98,2021-08-13,1426166720000049158,lexdispatch,The Dispatch,The less than 3% of Americans who are severely immunocompromised should be able to get an extra dose of the Pfizer…,0,0,0,False
99,2021-08-13,1426166719932997632,ProgressIndex,The Progress-Index,The less than 3% of Americans who are severely immunocompromised should be able to get an extra dose of the Pfizer…,0,0,0,False
100,2021-08-13,1426166715713572871,TrialsiteN,TrialSite News,Delta Troubles? Retrospective Study Led by nference &amp; Mayo Clinic Reveals Pfizer COVID-19 Shot Only 42% Effective D…,1,0,1,False
101,2021-08-13,1426166696319008772,25NewsKXXV,25NewsKXXV,U.S. health regulators have authorized an extra dose of the Pfizer or Moderna COVID-19 vaccines in people with weak…,0,0,0,False
102,2021-08-13,1426166658775883776,Bhekisisa_MG,Bhekisisa,Which rare and severe side-effects have been associated with the #Pfizer and #JnJ vaccines? Find out how likely you…,1,0,1,False
103,2021-08-13,1426166658121469960,KTXS_News,KTXS News,"NEW: Immunocompromised Americans will be able to get a third shot of either of the mRNA vaccines, Pfizer or Moderna…",0,0,0,False
104,2021-08-13,1426166656686952450,joellehamilto10,Joelle Hamilton,Japan drop pfizer and turns to Ivermectin to treat COVID.,1,0,1,False
105,2021-08-13,1426166652874510341,CNYCentral,CNYCentral,U.S. regulators say transplant recipients and others with severely weakened immune systems can get an extra dose of…,0,0,0,False
106,2021-08-13,1426166651146457098,PrimeIndexes,Prime Indexes,"FDA Aiming To Give Final Approval To Pfizer Vaccine By Early Next Month:  

 #covid19…",0,0,0,False
107,2021-08-13,1426166651125321740,WesternHSCTrust,Western Trust,"📣 Our first vaccination clinic for pregnant women starts TOMORROW

First jab Pfizer | No Appointment Necessary

📍 1…",1,0,2,False
108,2021-08-13,1426166648415809536,ILoveMCHD,MCHD,MCHD will offer COVID-19 vaccine at Dauphin Island Town Hall Building (1011 Bienville Boulevard) from 9 a.m. to noo…,2,0,2,False
109,2021-08-13,1426166637263302658,TasnimKhreiss,Tasnim,"Scientific tweet.
The FDA on Thursday authorized third doses of Pfizer-BioNTech’s and Moderna’s coronavirus vaccine…",7,0,0,False
110,2021-08-13,1426166609492709378,FasalMohamed1,Mush D Vagrant,If yuh child of age and yuh get a clearance from the doctor for them....let them take the Pfizer VACCINE....STOP LI…,1,0,0,False
111,2021-08-13,1426166581541883904,JohnGRizk,John G. Rizk,None reported from Pfizer. One case report for Moderna (see the…,0,0,0,False
112,2021-08-13,1426166557265252354,AppDistrictHD,AppHealthCare,Tomorrow! Get vaccinated to get $100 gift cards and protect yourself against COVID-19 and variants at Lost Province…,0,0,0,False
113,2021-08-13,1426166552508997633,NicodemusVI,Kevin wants a general strike 🌻⏳,People who don’t trust our corrupt government or the 3 pharmaceutical companies whos…,0,0,0,False
114,2021-08-13,1426166551674249217,plusmoneyy,Uncle Zay,A few family member got Pfizer so that’s why I went with it...,0,0,0,False
115,2021-08-13,1426166524692209664,JeromeFahrer,Jerome Fahrer,"Pfizer tried to buy AstraZeneca in 2014 but didn’t make a good enough offer. In retrospect, it was just as well the…",2,0,0,False
116,2021-08-13,1426166496087011330,newsdwight,Dwight De Leon,"The second person was already fully jabbed with Sinovac vaccine at one of the city's inoculation hubs, then bragged…",1,0,0,False
117,2021-08-13,1426166483038597122,manilabulletin,Manila Bulletin News,JUST IN: Two individuals who have received a “booster” shot of COVID-19 vaccine have been charged in relation to CO…,20,0,6,False
118,2021-08-13,1426166470812315666,Ochsensepp1945,Josef Müller,"""Wakeup Call"": Pfizer Vax Only 42% Effective Against Infection In July | ZeroHedge",0,0,0,False
119,2021-08-13,1426166455700164609,Chessxn,Chessxn ☠️🦂 still wearing a mask,shout out to the cute boy trying his hand at a lil comedy in the Pfizer queue #vaccineday,0,0,0,False
120,2021-08-13,1426166435160731649,Iceman99714417,Iceman,Focus.  Pfizer will bury the rest…. Clueless situation at best!!!!,0,0,0,False
121,2021-08-13,1426166350423240704,diannemando,"Dear Friend, Please get vaccinated.","You support anti-science seditionists.
Blocked.",0,0,0,False
122,2021-08-13,1426166330735144964,zaihedgwolf,zaihedgewolf,They did say Pfizer has strong side effects also don’t be surprised the CDC approved the 3rd vaccine,0,0,0,False
123,2021-08-13,1426166296782196738,naturecosmopol2,CZ 🔸,#NEWS #Friday13th  Pfizer and Moderna do not share on the scientific servers the results of the test…,0,0,0,False
124,2021-08-13,1426166252012285952,CafeMeringue,Cathy Moran,👍I hope they are using these drugs now. That report was from last October…,0,0,0,False
125,2021-08-13,1426166242235359241,naturecosmopol2,CZ 🔸,#NEWS #Friday13th  Pfizer and Moderna do not share on the scientific servers the results of the test…,0,0,0,False
126,2021-08-13,1426166189919768579,Pixellbe,Pixel,Give me 1 good source that says GSK owns Pfizer.,0,0,0,False
127,2021-08-13,1426166180180496387,mbseppedrajas,Joseph Pedrajas,JUST IN: Two individuals who have received a “booster” shot of COVID-19 vaccine have been charged in relation to CO…,0,0,0,False
128,2021-08-13,1426166173759000579,Kirsten08667152,Kirsten Duncan,How  L&amp;D Leader Sean Hudson is helping to transform the organization through learning #PFEColleague,0,0,0,False
129,2021-08-13,1426166159003602946,hog_zone,🐗 HOG_ZONE 🐗,Filled TO BURSTING with pfizer's pfotion,3,0,0,False
130,2021-08-13,1426166156700917764,SVGNewsBot,Vincentian News Bot,#News: United States Government donates Pfizer vaccines to SVG  #svgnewsbot,0,0,0,False
131,2021-08-13,1426166153492246532,Det_Tigerfan13,Kris,I had Pfizer and the only side effects I experienced was some mild soreness in my arm and I was tired…,0,0,0,False
132,2021-08-13,1426166084093218827,XplicitMevon,XplicitMevon,"Anti vaxxers: I doh trust that vaccine nah, they rush it. It’s an experimental drug! 

Also anti vaxxers: if I hadd…",3,0,0,False
133,2021-08-13,1426166082264604682,gvravel,Fully Vaccinated Geraldo,"Yes, thank you.  I kept thinking that ""Even if these vaccine hesitant people get the vaccination n…",1,0,0,False
